"REF_DATE","GEO","DGUID","Class of electricity producer","Type of electricity generation","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2008","Manitoba","2016A000246","Total all classes of electricity producer","Wind power turbine","Kilowatts","200","units ","0","v53518132","8.1.3","103950","","","","0"
"2008","Manitoba","2016A000246","Total all classes of electricity producer","Total thermal","Kilowatts","200","units ","0","v53518133","8.1.6","495040","","","","0"
"2008","Manitoba","2016A000246","Total all classes of electricity producer","Conventional steam turbine","Kilowatts","200","units ","0","v53518134","8.1.7","245250","","","","0"
"2008","Manitoba","2016A000246","Total all classes of electricity producer","Combustion turbine","Kilowatts","200","units ","0","v53518135","8.1.9","239420","","","","0"
"2008","Manitoba","2016A000246","Total all classes of electricity producer","Internal combustion turbine","Kilowatts","200","units ","0","v53518130","8.1.10","10370","","","","0"
"2008","Manitoba","2016A000246","Electricity producer, public electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53518136","8.2.1","5498408","","","","0"
"2008","Manitoba","2016A000246","Electricity producer, public electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53518138","8.2.2","5025368","","","","0"
"2008","Manitoba","2016A000246","Electricity producer, public electric utilities","Total thermal","Kilowatts","200","units ","0","v53518139","8.2.6","473040","","","","0"
"2008","Manitoba","2016A000246","Electricity producer, public electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53518140","8.2.7","223250","","","","0"
"2008","Manitoba","2016A000246","Electricity producer, public electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53518141","8.2.9","239420","","","","0"
"2008","Manitoba","2016A000246","Electricity producer, public electric utilities","Internal combustion turbine","Kilowatts","200","units ","0","v53518137","8.2.10","10370","","","","0"
"2008","Manitoba","2016A000246","Electricity producer, private electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53518142","8.3.1","103950","","","","0"
"2008","Manitoba","2016A000246","Electricity producer, private electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53518143","8.3.3","103950","","","","0"
"2008","Manitoba","2016A000246","Electricity producer, industries","Total installed capacity","Kilowatts","200","units ","0","v53518144","8.4.1","22000","","","","0"
"2008","Manitoba","2016A000246","Electricity producer, industries","Total thermal","Kilowatts","200","units ","0","v53518145","8.4.6","22000","","","","0"
"2008","Manitoba","2016A000246","Electricity producer, industries","Conventional steam turbine","Kilowatts","200","units ","0","v53518146","8.4.7","22000","","","","0"
"2008","Saskatchewan","2016A000247","Total all classes of electricity producer","Total installed capacity","Kilowatts","200","units ","0","v53518147","9.1.1","3839775","","","","0"
"2008","Saskatchewan","2016A000247","Total all classes of electricity producer","Hydraulic turbine","Kilowatts","200","units ","0","v53518149","9.1.2","854660","","","","0"
"2008","Saskatchewan","2016A000247","Total all classes of electricity producer","Wind power turbine","Kilowatts","200","units ","0","v53518150","9.1.3","171180","","","","0"
"2008","Saskatchewan","2016A000247","Total all classes of electricity producer","Total thermal","Kilowatts","200","units ","0","v53518151","9.1.6","2813935","","","","0"
"2008","Saskatchewan","2016A000247","Total all classes of electricity producer","Conventional steam turbine","Kilowatts","200","units ","0","v53518152","9.1.7","2169450","","","","0"
"2008","Saskatchewan","2016A000247","Total all classes of electricity producer","Combustion turbine","Kilowatts","200","units ","0","v53518153","9.1.9","640000","","","","0"
"2008","Saskatchewan","2016A000247","Total all classes of electricity producer","Internal combustion turbine","Kilowatts","200","units ","0","v53518148","9.1.10","4485","","","","0"
"2008","Saskatchewan","2016A000247","Electricity producer, public electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53518154","9.2.1","3300620","","","","0"
"2008","Saskatchewan","2016A000247","Electricity producer, public electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53518155","9.2.2","854660","","","","0"
"2008","Saskatchewan","2016A000247","Electricity producer, public electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53518156","9.2.3","159960","","","","0"
"2008","Saskatchewan","2016A000247","Electricity producer, public electric utilities","Total thermal","Kilowatts","200","units ","0","v53518157","9.2.6","2286000","","","","0"
"2008","Saskatchewan","2016A000247","Electricity producer, public electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53518158","9.2.7","1983000","","","","0"
"2008","Saskatchewan","2016A000247","Electricity producer, public electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53518159","9.2.9","303000","","","","0"
"2008","Saskatchewan","2016A000247","Electricity producer, private electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53518160","9.3.1","493220","","","","0"
"2008","Saskatchewan","2016A000247","Electricity producer, private electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53518161","9.3.3","11220","","","","0"
"2008","Saskatchewan","2016A000247","Electricity producer, private electric utilities","Total thermal","Kilowatts","200","units ","0","v53518162","9.3.6","482000","","","","0"
"2008","Saskatchewan","2016A000247","Electricity producer, private electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53518163","9.3.7","145000","","","","0"
"2008","Saskatchewan","2016A000247","Electricity producer, private electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53518164","9.3.9","337000","","","","0"
"2008","Saskatchewan","2016A000247","Electricity producer, industries","Total installed capacity","Kilowatts","200","units ","0","v53518165","9.4.1","45935","","","","0"
"2008","Saskatchewan","2016A000247","Electricity producer, industries","Total thermal","Kilowatts","200","units ","0","v53518167","9.4.6","45935","","","","0"
"2008","Saskatchewan","2016A000247","Electricity producer, industries","Conventional steam turbine","Kilowatts","200","units ","0","v53518168","9.4.7","41450","","","","0"
"2008","Saskatchewan","2016A000247","Electricity producer, industries","Internal combustion turbine","Kilowatts","200","units ","0","v53518166","9.4.10","4485","","","","0"
"2008","Alberta","2016A000248","Total all classes of electricity producer","Total installed capacity","Kilowatts","200","units ","0","v53517905","10.1.1","11849984","","","","0"
"2008","Alberta","2016A000248","Total all classes of electricity producer","Hydraulic turbine","Kilowatts","200","units ","0","v53517907","10.1.2","882878","","","","0"
"2008","Alberta","2016A000248","Total all classes of electricity producer","Wind power turbine","Kilowatts","200","units ","0","v53517908","10.1.3","523920","","","","0"
"2008","Alberta","2016A000248","Total all classes of electricity producer","Total thermal","Kilowatts","200","units ","0","v53517909","10.1.6","10443186","","","","0"
"2008","Alberta","2016A000248","Total all classes of electricity producer","Conventional steam turbine","Kilowatts","200","units ","0","v53517910","10.1.7","7696790","","","","0"
"2008","Alberta","2016A000248","Total all classes of electricity producer","Combustion turbine","Kilowatts","200","units ","0","v53517911","10.1.9","2471680","","","","0"
"2008","Alberta","2016A000248","Total all classes of electricity producer","Internal combustion turbine","Kilowatts","200","units ","0","v53517906","10.1.10","274716","","","","0"
"2008","Alberta","2016A000248","Electricity producer, public electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53517912","10.2.1","1589300","","","","0"
"2008","Alberta","2016A000248","Electricity producer, public electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53517914","10.2.2","12500","","","","0"
"2008","Alberta","2016A000248","Electricity producer, public electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53517915","10.2.3","900","","","","0"
"2008","Alberta","2016A000248","Electricity producer, public electric utilities","Total thermal","Kilowatts","200","units ","0","v53517916","10.2.6","1575900","","","","0"
"2008","Alberta","2016A000248","Electricity producer, public electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53517917","10.2.7","1381000","","","","0"
"2008","Alberta","2016A000248","Electricity producer, public electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53517918","10.2.9","190100","","","","0"
"2008","Alberta","2016A000248","Electricity producer, public electric utilities","Internal combustion turbine","Kilowatts","200","units ","0","v53517913","10.2.10","4800","","","","0"
"2008","Alberta","2016A000248","Electricity producer, private electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53517919","10.3.1","8359284","","","","0"
"2008","Alberta","2016A000248","Electricity producer, private electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53517921","10.3.2","870378","","","","0"
"2008","Alberta","2016A000248","Electricity producer, private electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53517922","10.3.3","460020","","","","0"
"2008","Alberta","2016A000248","Electricity producer, private electric utilities","Total thermal","Kilowatts","200","units ","0","v53517923","10.3.6","7028886","","","","0"
"2008","Alberta","2016A000248","Electricity producer, private electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53517924","10.3.7","5703325","","","","0"
"2008","Alberta","2016A000248","Electricity producer, private electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53517925","10.3.9","1242400","","","","0"
"2008","Alberta","2016A000248","Electricity producer, private electric utilities","Internal combustion turbine","Kilowatts","200","units ","0","v53517920","10.3.10","83161","","","","0"
"2008","Alberta","2016A000248","Electricity producer, industries","Total installed capacity","Kilowatts","200","units ","0","v53517926","10.4.1","1901400","","","","0"
"2008","Alberta","2016A000248","Electricity producer, industries","Wind power turbine","Kilowatts","200","units ","0","v53517928","10.4.3","63000","","","","0"
"2008","Alberta","2016A000248","Electricity producer, industries","Total thermal","Kilowatts","200","units ","0","v53517929","10.4.6","1838400","","","","0"
